image_hash,family,url_link,caption,group,download_ok
fab083c9555872536b9b4084f1adba44,,https://us.123rf.com/450wm/siraanamwong/siraanamwong1511/siraanamwong151100051/48051936-businessman-in-hot-air-balloon-fly-pass-businessman-hold-on-the-cliff-with-burden-business-concept.jpg?ver=6,"Visual representation of {Person 1} relying on {Obstacle 2} to reach {Obstacle 3}, while {Person 2} lifts them using {Object 4}.",background_random,True
f5c39d3d56dad3337be698815e7e384e,,https://de.krautgaming.com/files/2014/07/Sniper-Elite-3-Hitler.jpg,A depiction of {Person} with binoculars showcasing {Face} in the lenses.,background_random,False
f0e26244f48c3088d210ba9e835f165c,,https://img.freepik.com/free-vector/home-office-icons-set-isometric-style_96318-6997.jpg?size=626&ext=jpg,Collection of isometric icons showcasing different {Objects} or {Concepts} in a 3D style with distinct {Colors} and {Arrangement}.,background_random,True
fecb95411fb270a14ce6b490fe96d9c0,,https://i.pinimg.com/736x/69/38/6d/69386dd6fbddb9dfb3d5de0cc633ad0f.jpg,An imaginative representation of {Animal} crafted using {Fruits} and {Vegetables}.,background_random,True
f2e1faa5aa461b377e3b86ba3e41d7b3,,http://tse2.mm.bing.net/th?id=OIP.DUrj53sqwI0Q5qBk4eM5RgHaJk,Customizable paper dolls featuring various {Clothing Items} and matching {Accessories}.,background_random,True
e3aeba063a0ce4764fa39b5b42c24a9c,,https://up.gc-img.net/post_img_web/2017/08/efdbfe9c8641593554ec261a4d06b127_289.jpeg,"Detailed sketches of {Object} brought to life in three-dimensional ways on paper, creating the impression of real-life interaction.",background_random,True
eb1e430240a26491492d3b9ad0198b4b,,https://inulab.com/wp-content/uploads/2015/11/New-Surrealist-Sculptures-by-Ellen-Jewett-Effortlessly-Combine-Animals-With-Their-Fantastical-Surroundings-Colossal.jpg,Unique sculptures combining {Plant Materials} with artistic designs of {Animals} or {Nature-Based Elements}.,background_random,True
ee963eddc42866e8046a913df7915b9d,,http://i.kinja-img.com/gawker-media/image/upload/s--O-wDhasl--/17lr7wh8bxnibjpg.jpg,Creative miniature scenes featuring real-life {Objects} arranged to simulate interactions with {Characters} in diverse backdrops.,background_random,True
e7b90abb45eec857dd5f6fc89774028c,,https://dm0qx8t0i9gc9.cloudfront.net/previews/image/rDtN98Qoishumwih/graphicstock-young-businesswoman-looking-at-labyrinth-with-solution-caucasian-businesswoman-thinking-about-business-solution-business-solution-concept-vector-flat-design-illustration-square-layout_HX7d-CP8Ib_PMNW.jpg,Illustration showing a {Person} and a {Maze} with an emphasized {Path} leading from start to finish.,background_random,True
f02cd0eee9e5b45f86f0a7ad33e990af,,http://i.ytimg.com/vi/i_3pyjr0fDQ/0.jpg,Elevated handstands on {Surface} showcasing impressive balance and strength in {Location}.,background_random,True
f82cc20c20a5065be2592500704ed35e,,https://lh6.googleusercontent.com/proxy/uzXA0B1DX4SR-zoJ94H16f49IwwNBJRbwitpV_t8eAcFmE3u3oCClplL_HEJsj4s5sxRPTfxxYl3VTuSf4njSNUEG0X3Cyi1Pw_RLkwj74JQOOkctMTc9hZHR6FSJ7G_C0As3dHInhk6YbNzfSc=s0-d,"A well-organized {Space}, showcasing {Objects} for optimal functionality and style.",background_random,True
f9c63c039a5642caf7fe115c8b92e3fb,,https://www.loonapix.com/img/effect/preview_max/TheEye-1304546736.jpg,"The {Circular Object} reflects the {Scene/Scene-Modifier}, creating a mirrored perspective.",background_random,True
fba9ba2344a45d9ed842f2a6bd38bb0f,,https://www.rxwallpaper.site/wp-content/uploads/salvador-dali-desktop-wallpapers-wallpaper-cave.jpg,"A surreal artwork showcasing {Imaginative Characters} and {Animals} in an otherworldly landscape, reflecting {Themes of Nature and Metaphysical Ideas}",background_random,False
e5ba23a2369b212ac7fa5a9f5b288ef8,,http://tse3.mm.bing.net/th?id=OIP.lsTAOT8jHpg2Ibz683iNAAHaGa,"""Outdoor hockey games featuring {Players} on a {Snow-Covered Rink} in various {Scenic Environments}.""",background_random,False
f62852779212603d96210013611bfa1a,,https://us.123rf.com/450wm/bswei/bswei1312/bswei131200146/24601279-businessman-climbing-on-wooden-ladder-to-cloud-house-with-city-view.jpg,Visuals showing {Person} climbing toward a {Target} situated at a distance or high above.,background_random,True
f9d92929ae139bcea9ebd905cc2d8295,,https://www.kiddieholidays.co.uk/wp-content/uploads/2016/11/sheep.jpg,Wild animals unexpectedly crossing {Road} in their natural habitat.,background_random,True
efa4674855ac77fdd7582f6b31083cc7,,https://us.123rf.com/450wm/rufous/rufous1203/rufous120300013/12886223-cha-am--march-10-colorful-kites-in-the-12th-thailand-international-kite-festival-on-march-9-2012-in-.jpg,"Large gatherings of {People} enjoying outdoor activities with {Object}, like {Water Sport}, {Paragliding}, or {Surfing}.",background_random,True
e5a1ac067561be5dec45874806b3bfe7,,https://fineartmultiple.com/media/product/f1a/game-wwe-19-1507733870-150-911.jpg,Animals skillfully balancing a {Object} on their head against a solid {Background}.,background_random,True
e47eb8348938137a2cb842307e6aea5c,,https://s1.best-wallpaper.net/wallpaper/m/1606/Creative-pictures-bear-is-a-photographer-catch-moose_m.jpg,"Visuals portraying {Animal} using tools or actions generally connected with {Human Activities}, blending the realms of nature and modern life in imaginative ways.",background_random,True
e88b24a3ffeb52ae11fcf6ff62522fa0,,http://i.pinimg.com/550x/8d/d0/21/8dd02155e47a51ff9df0ac51de1f2463.jpg,Creative use of {Food Items} to design the shape and design of an {Animal}.,background_random,True
e6d211af276b67acb9e82c76cc8aff18,,https://us.123rf.com/450wm/mnsanthoshkumar/mnsanthoshkumar1305/mnsanthoshkumar130500077/19695063-concept-of-corporate-hierarchy-management-structure-illustration.jpg?ver=6,Graphic representation of {Leader} standing atop a foundation of {Loyal Followers} in a hierarchical arrangement.,background_random,True
f7025974e1bddafb40aba8cdfbc8e2ea,,https://dm0qx8t0i9gc9.cloudfront.net/thumbnails/image/rDtN98Qoishumwih/umbrellas-vector_f1ZokxDO_thumb.jpg,"An assortment of {Objects} in various {Colors} and {Varieties}, displayed against a neutral background.",background_random,True
fd0113f819d837b87477a484fbdb83e4,,https://www.digsdigs.com/photos/stunning-neon-halloween-decor-ideas-6.jpg,Light trails created by {Movement} reveal the design of a {Object} in the darkness.,background_random,True
eb17053d0537c2ffa081026b9286d6f4,,https://avatar.amuniversal.com/user_avatars/avatars_gocomicsver3/2470000/2470351/facepalm-bear-2.png,Photos of {Animal} engaging in self-grooming behaviors while focused on their own fur or skin.,background_random,False
f41e52f2e973b2aa6891b5e948e55a7f,,https://shegowandering.com/wp-content/uploads/2020/05/43-1024x683.jpg,"""Symmetrical view of a spiral staircase with evenly spaced {Stairs} leading to the top or bottom, surrounded by intricate {Walls} and {Decorations}.""",background_random,True
